ts,basis_bps,close,day_of_week_cos,day_of_week_sin,depth10_ask_usd,depth10_bid_usd,funding_rate,funding_rate_twap_60m,high,index_price,low,mark_price,mid,minute_of_day_cos,minute_of_day_sin,ofi_10s,ofi_1s,ofi_30s,ofi_5s,oi_zscore_24h,open,realized_vol_240m,realized_vol_60m,spread,spread_bps,symbol,volume,view_id,feat_missing_basis_bps,feat_missing_close,feat_missing_day_of_week_cos,feat_missing_day_of_week_sin,feat_missing_depth10_ask_usd,feat_missing_depth10_bid_usd,feat_missing_funding_rate,feat_missing_funding_rate_twap_60m,feat_missing_high,feat_missing_index_price,feat_missing_low,feat_missing_mark_price,feat_missing_mid,feat_missing_minute_of_day_cos,feat_missing_minute_of_day_sin,feat_missing_ofi_10s,feat_missing_ofi_1s,feat_missing_ofi_30s,feat_missing_ofi_5s,feat_missing_oi_zscore_24h,feat_missing_open,feat_missing_realized_vol_240m,feat_missing_realized_vol_60m,feat_missing_spread,feat_missing_spread_bps,feat_missing_volume
2025-12-06 10:12:30+00:00,-6.716672469027188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.825,0.0,2841.825,2841.825,0.0,0.0,1.8500000000000314,27.63,-8.559999999999965,24.240000000000002,0.0,0.0,0.026744069497525214,0.026744069497525214,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:12:40+00:00,-6.6111517470308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.755,0.0,2841.755,2841.755,0.0,0.0,-108.24,-17.7,-24.759999999999952,-86.07,0.0,0.0,0.026930055705251775,0.026930055705251775,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:12:50+00:00,-6.751838293473127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.755,0.0,2841.755,2841.755,0.0,0.0,-68.76,-1.530000000000003,-103.25999999999996,8.840000000000003,0.0,0.0,0.024856860493064598,0.024856860493064598,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:13:00+00:00,-6.716672469027188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.755,0.0,2841.755,2841.755,0.0,0.0,121.55000000000001,11.549999999999999,30.990000000000034,115.63,0.0,0.0,0.024829372379558522,0.024829372379558522,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:13:10+00:00,-6.751814550159012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.755,0.0,2841.755,2841.755,0.0,0.0,80.57,-22.680000000000007,-18.53999999999997,-12.920000000000003,0.0,0.0,0.024829372379558522,0.024829372379558522,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:13:20+00:00,-6.681530140732845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.755,0.0,2841.755,2841.755,0.0,0.0,-3.259999999999995,9.73,-1.4699999999999953,7.570000000000009,0.0,0.0,0.024829372379558522,0.024829372379558522,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:13:30+00:00,-6.786956384134122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.675,0.0,2842.675,2842.675,0.0,0.0,39.82999999999999,28.88999999999998,52.789999999999985,25.23999999999998,0.0,0.0,0.02403685585512686,0.02403685585512686,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:13:40+00:00,-6.819891584816442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.685,0.0,2842.685,2842.685,0.0,0.0,-9.470000000000017,6.650000000000002,101.64999999999999,-49.220000000000006,0.0,0.0,0.045093702053788626,0.045093702053788626,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:13:50+00:00,-6.890102859392814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.685,0.0,2842.685,2842.685,0.0,0.0,-6.5100000000000025,0.42000000000000237,93.86,-0.5199999999999895,0.0,0.0,0.04509174958705836,0.04509174958705836,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:14:00+00:00,-6.9252564454092935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,93.47,62.669999999999995,93.21,93.99,0.0,0.0,0.04509367124432473,0.04509367124432473,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:14:10+00:00,-6.8900786382956065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,25.299999999999983,-8.37000000000001,35.62999999999999,-57.190000000000005,0.0,0.0,0.045099372832558354,0.045099372832558354,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:14:20+00:00,-6.8549492733747375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,-31.090000000000014,-19.370000000000005,34.70999999999998,-13.830000000000007,0.0,0.0,0.04509745049824232,0.04509745049824232,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:14:30+00:00,-6.9252321007366575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,-28.130000000000006,-5.260000000000002,27.549999999999997,-4.909999999999998,0.0,0.0,0.045095559981994236,0.045095559981994236,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:14:40+00:00,-6.8900786382956065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,22.98999999999999,9.769999999999992,22.229999999999983,-1.2600000000000038,0.0,0.0,0.0450974496936048,0.0450974496936048,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:14:50+00:00,-6.8900786382956065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,-0.32999999999999885,5.029999999999999,-80.15,3.9200000000000035,0.0,0.0,0.04466420721840263,0.04466420721840263,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:15:00+00:00,-6.8900786382956065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,-40.65999999999999,-36.09999999999999,-50.81999999999999,-37.21999999999999,0.0,0.0,0.04466805566885973,0.04466805566885973,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:15:10+00:00,-6.749583424148297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,-27.52,-6.709999999999999,-57.41000000000001,-6.630000000000002,0.0,0.0,0.04447297246722287,0.04447297246722287,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:15:20+00:00,-6.784713653446286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,-14.070000000000011,2.769999999999996,-35.97000000000001,1.59999999999999,0.0,0.0,0.04200106083934712,0.04200106083934712,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:15:30+00:00,-6.714429343813426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,25.74,6.500000000000013,-6.31999999999999,12.330000000000005,0.0,0.0,0.03986229033756433,0.03986229033756433,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:15:40+00:00,-6.749583424148297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,16.040000000000006,0.1700000000000017,3.260000000000002,5.259999999999992,0.0,0.0,0.0398623447568617,0.0398623447568617,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:15:50+00:00,-6.714429343813426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,-9.029999999999989,1.370000000000001,2.260000000000009,-8.559999999999988,0.0,0.0,0.0398579750510314,0.0398579750510314,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:16:00+00:00,-6.714429343813426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,-5.279999999999998,-6.040000000000002,19.76,0.5899999999999921,0.0,0.0,0.03985791608438009,0.03985791608438009,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:16:10+00:00,-6.714429343813426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,42.490000000000045,66.43000000000002,58.26000000000006,31.29000000000005,0.0,0.0,0.0391011338956593,0.0391011338956593,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:16:20+00:00,-6.714429343813426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,-44.62999999999994,-75.16999999999999,-33.46999999999992,-4.149999999999961,0.0,0.0,0.03891987420881728,0.03891987420881728,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:16:30+00:00,-6.714429343813426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,74.66000000000004,81.15999999999998,37.32000000000004,9.099999999999993,0.0,0.0,0.03891976472043018,0.03891976472043018,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:16:40+00:00,-6.18683539854194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.995,0.0,2842.995,2842.995,0.0,0.0,137.27,6.869999999999991,92.66000000000007,130.22,0.0,0.0,0.03983464601731977,0.03983464601731977,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:16:50+00:00,-6.1868136503614295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.995,0.0,2842.995,2842.995,0.0,0.0,-18.839999999999982,-8.030000000000006,35.310000000000066,-61.08999999999999,0.0,0.0,0.03982572437307094,0.03982572437307094,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:17:00+00:00,-6.151704549449159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.995,0.0,2842.995,2842.995,0.0,0.0,-140.76999999999998,-6.010000000000002,-51.949999999999925,-81.00999999999999,0.0,0.0,0.039827953612596396,0.039827953612596396,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:17:10+00:00,-6.74929870568002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.715,0.0,2842.715,2842.715,0.0,0.0,-42.28999999999999,0.1700000000000017,20.200000000000067,36.66000000000001,0.0,0.0,0.040524233963051055,0.040524233963051055,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:17:20+00:00,-6.714193312522338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.355,0.0,2842.355,2842.355,0.0,0.0,-46.400000000000006,-23.46,-124.65000000000002,-78.14,0.0,0.0,0.04050530574957843,0.04050530574957843,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:17:30+00:00,-6.749773249805145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.355,0.0,2842.355,2842.355,0.0,0.0,-74.24000000000001,8.849999999999994,-42.059999999999995,-19.6,0.0,0.0,0.040942334168709564,0.040942334168709564,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:17:40+00:00,-6.820011460431821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.355,0.0,2842.355,2842.355,0.0,0.0,-45.74999999999999,-3.049999999999997,-173.03,6.390000000000001,0.0,0.0,0.040946528590507035,0.040946528590507035,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:17:50+00:00,-6.820011460431821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.355,0.0,2842.355,2842.355,0.0,0.0,15.65,-9.19,-135.16,-9.1,0.0,0.0,0.04095707598331753,0.04095707598331753,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:18:00+00:00,-6.89029663430115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.2349999999997,0.0,2842.2349999999997,2842.2349999999997,0.0,0.0,77.23,4.939999999999999,-16.340000000000003,81.63000000000001,0.0,0.0,0.04094661063202073,0.04094661063202073,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:18:10+00:00,-6.890369302701784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.2349999999997,0.0,2842.2349999999997,2842.2349999999997,0.0,0.0,105.21000000000001,3.360000000000001,48.760000000000005,37.84,0.0,0.0,0.04084563972357579,0.04084563972357579,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:18:20+00:00,-6.995809545236458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.355,0.0,2842.355,2842.355,0.0,0.0,127.91,-4.560000000000003,105.17,91.13999999999999,0.0,0.0,0.04084358469860851,0.04084358469860851,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:18:30+00:00,-7.030964367072587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.355,0.0,2842.355,2842.355,0.0,0.0,45.480000000000004,8.16,155.99,-42.09000000000001,0.0,0.0,0.04074062645736848,0.04074062645736848,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:18:40+00:00,-7.066119188907119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.375,0.0,2842.375,2842.375,0.0,0.0,-27.42,-4.1600000000000055,157.13000000000002,20.560000000000006,0.0,0.0,0.040726081652051944,0.040726081652051944,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:18:50+00:00,-7.066119188907119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.375,0.0,2842.375,2842.375,0.0,0.0,19.700000000000017,-2.529999999999993,159.58,-0.9200000000000009,0.0,0.0,0.04059936134959822,0.04059936134959822,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:19:00+00:00,-7.838919002523984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.935,0.0,2842.935,2842.935,0.0,0.0,-98.85000000000001,16.689999999999998,-32.96999999999999,-98.10000000000001,0.0,0.0,0.040597198538019956,0.040597198538019956,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:19:10+00:00,-6.608525701189567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.935,0.0,2842.935,2842.935,0.0,0.0,-99.75,-3.4699999999999953,-36.70999999999999,49.470000000000006,0.0,0.0,0.04367686878811297,0.04367686878811297,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:19:20+00:00,-6.5382452193480285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.9449999999997,0.0,2842.9449999999997,2842.9449999999997,0.0,0.0,-31.569999999999997,-13.680000000000007,-152.64000000000001,-28.950000000000006,0.0,0.0,0.043678771997503064,0.043678771997503064,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:19:30+00:00,-6.538222236283363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.9449999999997,0.0,2842.9449999999997,2842.9449999999997,0.0,0.0,-21.71,2.780000000000003,-94.64,-3.770000000000002,0.0,0.0,0.04368067456380409,0.04368067456380409,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:19:40+00:00,-6.467964243406879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.9449999999997,0.0,2842.9449999999997,2842.9449999999997,0.0,0.0,-2.329999999999998,5.129999999999997,-113.75000000000001,44.25,0.0,0.0,0.043684608995549476,0.043684608995549476,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:19:50+00:00,-6.573373968735666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.9449999999997,0.0,2842.9449999999997,2842.9449999999997,0.0,0.0,-0.8400000000000015,0.5200000000000035,-153.15,-22.77,0.0,0.0,0.02129365592054433,0.02129365592054433,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:20:00+00:00,-6.573373968735666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.9449999999997,0.0,2842.9449999999997,2842.9449999999997,0.0,0.0,-51.32000000000001,-5.859999999999994,-57.0,-10.139999999999999,0.0,0.0,0.021289646241180394,0.021289646241180394,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:20:10+00:00,-7.0306430577672785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.605,0.0,2842.605,2842.605,0.0,0.0,46.29000000000001,73.97,-14.599999999999984,49.100000000000016,0.0,0.0,0.023324182390336696,0.023324182390336696,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:20:20+00:00,-7.065796273056883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.605,0.0,2842.605,2842.605,0.0,0.0,3.450000000000016,-20.34,-39.59999999999999,-33.9,0.0,0.0,0.02332418241625926,0.02332418241625926,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:20:30+00:00,-7.065796273056883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.605,0.0,2842.605,2842.605,0.0,0.0,13.61,11.599999999999998,-42.41999999999999,-2.519999999999999,0.0,0.0,0.023309433934991172,0.023309433934991172,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:20:40+00:00,-6.5729118702582605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.835,0.0,2842.835,2842.835,0.0,0.0,14.10999999999995,31.749999999999993,6.069999999999963,60.799999999999955,0.0,0.0,0.030382909399377923,0.030382909399377923,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:20:50+00:00,-7.100175746924365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.835,0.0,2842.835,2842.835,0.0,0.0,34.89999999999995,-30.540000000000003,39.09999999999996,-0.10000000000000478,0.0,0.0,0.031018655184020614,0.031018655184020614,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:21:00+00:00,-7.135651189684398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.835,0.0,2842.835,2842.835,0.0,0.0,-8.05,-7.479999999999995,47.19999999999996,-4.229999999999996,0.0,0.0,0.03126448832330447,0.03126448832330447,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:21:10+00:00,-6.749251254939161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.835,0.0,2842.835,2842.835,0.0,0.0,-1.659999999999996,-1.9999999999999953,73.16999999999994,2.5500000000000025,0.0,0.0,0.03126998540207263,0.03126998540207263,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:21:20+00:00,-6.256854419167768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843.4449999999997,0.0,2843.4449999999997,2843.4449999999997,0.0,0.0,-27.92,-73.72999999999999,-30.72000000000005,-22.31,0.0,0.0,0.03271456901652858,0.03271456901652858,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:21:30+00:00,-5.588987936222778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843.285,0.0,2843.285,2843.285,0.0,0.0,-58.59000000000001,-50.83,-19.83000000000006,-95.02000000000001,0.0,0.0,0.03992576319577425,0.03992576319577425,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:21:40+00:00,-5.588987936222778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843.285,0.0,2843.285,2843.285,0.0,0.0,-69.75000000000001,19.98,3.1999999999999744,46.15999999999999,0.0,0.0,0.03992357546576086,0.03992357546576086,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:21:50+00:00,-5.447733391441531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843.505,0.0,2843.505,2843.505,0.0,0.0,135.15,9.910000000000013,41.09999999999999,94.47,0.0,0.0,0.04291657084782308,0.04291657084782308,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:22:00+00:00,-7.0302970652024905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.8050000000003,0.0,2842.8050000000003,2842.8050000000003,0.0,0.0,152.08000000000004,0.09000000000001071,128.19000000000003,87.26000000000005,0.0,0.0,0.05155016686026275,0.05155016686026275,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:22:10+00:00,-6.889666905696054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.705,0.0,2842.705,2842.705,0.0,0.0,-94.42999999999996,-13.550000000000011,-64.55,-204.71,0.0,0.0,0.05200818933360663,0.05200818933360663,0.010000000000218279,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 10:22:20+00:00,-6.784403605226068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.825,0.0,2842.825,2842.825,0.0,0.0,-139.49,-9.979999999999997,-107.25999999999998,14.839999999999991,0.0,0.0,0.05285566464313286,0.05285566464313286,0.009999999999763531,0.0,ETHUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
