ts,basis_bps,close,day_of_week_cos,day_of_week_sin,depth10_ask_usd,depth10_bid_usd,funding_rate,funding_rate_twap_60m,high,index_price,low,mark_price,mid,minute_of_day_cos,minute_of_day_sin,ofi_10s,ofi_1s,ofi_30s,ofi_5s,oi_zscore_24h,open,realized_vol_240m,realized_vol_60m,spread,spread_bps,symbol,volume,view_id,feat_missing_basis_bps,feat_missing_close,feat_missing_day_of_week_cos,feat_missing_day_of_week_sin,feat_missing_depth10_ask_usd,feat_missing_depth10_bid_usd,feat_missing_funding_rate,feat_missing_funding_rate_twap_60m,feat_missing_high,feat_missing_index_price,feat_missing_low,feat_missing_mark_price,feat_missing_mid,feat_missing_minute_of_day_cos,feat_missing_minute_of_day_sin,feat_missing_ofi_10s,feat_missing_ofi_1s,feat_missing_ofi_30s,feat_missing_ofi_5s,feat_missing_oi_zscore_24h,feat_missing_open,feat_missing_realized_vol_240m,feat_missing_realized_vol_60m,feat_missing_spread,feat_missing_spread_bps,feat_missing_volume
2025-12-11 13:37:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.535,0.0,3034.535,3034.535,0.0,0.0,37.869999999999976,99.50000000000001,130.12999999999982,4.380000000000033,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:37:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.715,0.0,3034.715,3034.715,0.0,0.0,85.99000000000012,-4.689999999999996,93.25000000000011,146.26999999999992,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:37:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.885,0.0,3034.885,3034.885,0.0,0.0,86.16000000000001,55.969999999999985,38.730000000000054,46.37999999999998,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:37:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.955,0.0,3036.955,3036.955,0.0,0.0,-70.52000000000005,-2.1299999999999977,-62.13000000000002,-97.87000000000002,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:37:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.495,0.0,3037.495,3037.495,0.0,0.0,49.77000000000001,98.48,54.63999999999997,113.28000000000002,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:38:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.615,0.0,3038.615,3038.615,0.0,0.0,55.820000000000086,-14.209999999999994,90.5500000000001,-65.72,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:38:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.975,0.0,3037.975,3037.975,0.0,0.0,34.54000000000002,-3.969999999999998,-64.07000000000012,-41.05000000000001,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:38:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.545,0.0,3038.545,3038.545,0.0,0.0,-37.28000000000006,11.379999999999999,-14.929999999999884,-36.04000000000005,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:38:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.615,0.0,3038.615,3038.615,0.0,0.0,85.54000000000002,37.349999999999994,40.489999999999924,187.5899999999999,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:38:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.955,0.0,3038.955,3038.955,0.0,0.0,20.619999999999994,5.489999999999998,-27.15000000000001,12.57999999999999,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:38:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.995,0.0,3039.995,3039.995,0.0,0.0,49.17999999999999,-2.669999999999997,65.61000000000006,39.160000000000025,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:39:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.105,0.0,3039.105,3039.105,0.0,0.0,49.940000000000026,0.8199999999999978,52.33000000000001,-0.7700000000000011,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:39:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.895,0.0,3039.895,3039.895,0.0,0.0,-22.840000000000096,-32.97,-109.48000000000009,-27.050000000000132,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:39:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.025,0.0,3040.025,3040.025,0.0,0.0,72.19999999999999,72.60000000000002,18.26999999999981,-55.65000000000003,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:39:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.935,0.0,3039.935,3039.935,0.0,0.0,-51.43000000000002,-158.29999999999995,1.1400000000001462,-191.23999999999995,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:39:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.865,0.0,3039.865,3039.865,0.0,0.0,-90.12,-100.15000000000003,-143.91000000000008,-102.61000000000003,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:39:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.2650000000003,0.0,3039.2650000000003,3039.2650000000003,0.0,0.0,18.59999999999995,-113.56999999999998,-19.8699999999999,35.169999999999995,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.285,0.0,3039.285,3039.285,0.0,0.0,-73.57000000000012,-128.79999999999998,-74.76000000000012,-227.1299999999999,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:40:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.995,0.0,3038.995,3038.995,0.0,0.0,-22.390000000000004,0.6799999999999948,-88.30000000000003,-10.840000000000002,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:40:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.605,0.0,3038.605,3038.605,0.0,0.0,-11.229999999999995,-152.65,8.899999999999972,-151.13000000000002,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:40:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.935,0.0,3037.935,3037.935,0.0,0.0,154.66000000000008,77.23999999999998,-77.34000000000012,28.79000000000001,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:40:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.995,0.0,3038.995,3038.995,0.0,0.0,-45.63999999999997,19.24,-18.519999999999968,50.96000000000001,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:40:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.9049999999997,0.0,3038.9049999999997,3038.9049999999997,0.0,0.0,85.11999999999998,8.099999999999998,-8.179999999999996,76.80999999999997,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:41:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.365,0.0,3039.365,3039.365,0.0,0.0,-40.68000000000001,6.560000000000024,73.23999999999987,12.890000000000015,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:41:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.825,0.0,3038.825,3038.825,0.0,0.0,14.139999999999997,2.07,-129.56000000000006,-12.030000000000001,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:41:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.2650000000003,0.0,3039.2650000000003,3039.2650000000003,0.0,0.0,81.48999999999994,-36.51999999999998,114.34999999999992,-10.759999999999929,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:41:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0550000000003,0.0,3039.0550000000003,3039.0550000000003,0.0,0.0,-10.970000000000034,130.85,35.520000000000074,124.22000000000007,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:41:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.2349999999997,0.0,3039.2349999999997,3039.2349999999997,0.0,0.0,-96.0900000000001,67.25000000000001,-41.29999999999995,-117.51000000000009,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:41:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.085,0.0,3039.085,3039.085,0.0,0.0,143.25999999999996,107.91999999999999,11.610000000000008,125.14999999999996,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:42:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.335,0.0,3039.335,3039.335,0.0,0.0,-19.579999999999988,-30.47,77.97000000000011,-22.539999999999974,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:42:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.215,0.0,3039.215,3039.215,0.0,0.0,34.379999999999974,76.65,86.98999999999991,120.32999999999997,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:42:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.395,0.0,3039.395,3039.395,0.0,0.0,-6.07,-0.35999999999999943,-0.4600000000000508,-2.26,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:42:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.255,0.0,3039.255,3039.255,0.0,0.0,-111.12999999999998,-96.64999999999999,-60.79999999999996,-90.30000000000003,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:42:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.5550000000003,0.0,3038.5550000000003,3038.5550000000003,0.0,0.0,13.14999999999998,-74.53999999999996,-69.65000000000012,-133.01999999999995,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:42:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.885,0.0,3037.885,3037.885,0.0,0.0,216.58000000000013,18.059999999999995,277.99999999999994,-14.840000000000012,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:43:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.585,0.0,3038.585,3038.585,0.0,0.0,-2.4299999999999824,25.169999999999998,196.81000000000017,69.57000000000001,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:43:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.185,0.0,3038.185,3038.185,0.0,0.0,82.65000000000006,64.35,-27.62999999999984,66.57000000000001,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:43:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.2650000000003,0.0,3038.2650000000003,3038.2650000000003,0.0,0.0,-94.83000000000006,-1.6799999999999993,-67.13999999999987,-14.790000000000006,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:43:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.395,0.0,3038.395,3038.395,0.0,0.0,-88.80000000000004,-1.4599999999999942,-113.41999999999976,-8.019999999999994,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:43:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.275,0.0,3038.275,3038.275,0.0,0.0,25.420000000000037,5.28,-132.71999999999997,-129.48999999999998,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:43:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.675,0.0,3037.675,3037.675,0.0,0.0,-105.36000000000016,34.980000000000004,-53.040000000000106,-93.7200000000002,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:44:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0950000000003,0.0,3037.0950000000003,3037.0950000000003,0.0,0.0,-7.429999999999919,51.469999999999985,99.1099999999999,69.57000000000004,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:44:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.045,0.0,3037.045,3037.045,0.0,0.0,-217.27,-93.04000000000006,-231.96999999999989,-160.42000000000004,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:44:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.2349999999997,0.0,3037.2349999999997,3037.2349999999997,0.0,0.0,-103.88,-7.899999999999995,-129.49999999999994,-68.19000000000003,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:44:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.5550000000003,0.0,3037.5550000000003,3037.5550000000003,0.0,0.0,-147.63,-19.01,-38.81000000000005,-15.179999999999993,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:44:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.635,0.0,3037.635,3037.635,0.0,0.0,-215.4400000000002,-0.019999999999999574,-174.38000000000014,-10.999999999999995,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:44:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.165,0.0,3037.165,3037.165,0.0,0.0,10.979999999999999,-0.48000000000000353,-62.70999999999998,-11.950000000000001,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.1549999999997,0.0,3036.1549999999997,3036.1549999999997,0.0,0.0,23.540000000000013,9.489999999999998,-13.150000000000013,-43.650000000000034,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:45:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.1549999999997,0.0,3036.1549999999997,3036.1549999999997,0.0,0.0,12.83000000000001,1.7299999999999993,30.629999999999974,-17.980000000000004,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:45:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.1549999999997,0.0,3036.1549999999997,3036.1549999999997,0.0,0.0,-33.06000000000001,-37.65999999999999,35.06999999999991,-2.0400000000000222,0.0,0.0,0.0,0.0,0.009999999999763531,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 13:45:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.005,0.0,3036.005,3036.005,0.0,0.0,-9.470000000000029,2.610000000000001,-9.71000000000001,-14.500000000000002,0.0,0.0,0.0,0.0,0.010000000000218279,0.0,ETHUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
