ts,basis_bps,close,day_of_week_cos,day_of_week_sin,depth10_ask_usd,depth10_bid_usd,funding_rate,funding_rate_twap_60m,high,index_price,low,mark_price,mid,minute_of_day_cos,minute_of_day_sin,ofi_10s,ofi_1s,ofi_30s,ofi_5s,oi_zscore_24h,open,realized_vol_240m,realized_vol_60m,spread,spread_bps,symbol,volume,view_id,feat_missing_basis_bps,feat_missing_close,feat_missing_day_of_week_cos,feat_missing_day_of_week_sin,feat_missing_depth10_ask_usd,feat_missing_depth10_bid_usd,feat_missing_funding_rate,feat_missing_funding_rate_twap_60m,feat_missing_high,feat_missing_index_price,feat_missing_low,feat_missing_mark_price,feat_missing_mid,feat_missing_minute_of_day_cos,feat_missing_minute_of_day_sin,feat_missing_ofi_10s,feat_missing_ofi_1s,feat_missing_ofi_30s,feat_missing_ofi_5s,feat_missing_oi_zscore_24h,feat_missing_open,feat_missing_realized_vol_240m,feat_missing_realized_vol_60m,feat_missing_spread,feat_missing_spread_bps,feat_missing_volume
2025-12-06 13:10:10+00:00,-5.505308690523585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.045,0.0,127.045,127.045,0.0,0.0,-8173.400000000001,-3288.9,-4104.200000000001,-9127.0,0.0,0.0,0.11467161825998363,0.11467161825998363,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:10:20+00:00,-5.9792614038671195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.025,0.0,127.025,127.025,0.0,0.0,-1240.500000000001,-37.10000000000065,-702.4000000000017,4756.799999999999,0.0,0.0,0.12009181566007324,0.12009181566007324,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:10:30+00:00,-6.608657341115996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.025,0.0,127.025,127.025,0.0,0.0,6537.8,-206.20000000000024,2795.2999999999997,1955.7000000000005,0.0,0.0,0.1172581950285905,0.1172581950285905,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:10:40+00:00,-6.6086053482501494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.025,0.0,127.025,127.025,0.0,0.0,418.7999999999995,-723.9000000000003,3917.500000000001,-1506.8,0.0,0.0,0.11402744043404837,0.11402744043404837,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:10:50+00:00,-6.294256490951873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.025,0.0,127.025,127.025,0.0,0.0,-5065.5,1822.6999999999991,-1344.5000000000002,-3811.5000000000005,0.0,0.0,0.11388083064692568,0.11388083064692568,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:11:00+00:00,-5.429693340362169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.005,0.0,127.005,127.005,0.0,0.0,-2510.1999999999994,726.3999999999995,-2829.6999999999994,3355.9,0.0,0.0,0.11421813067035226,0.11421813067035226,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:11:10+00:00,-6.531113279405623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.005,0.0,127.005,127.005,0.0,0.0,850.8000000000003,-33.30000000000041,1957.8,-916.8000000000004,0.0,0.0,0.1071326509026681,0.1071326509026681,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:11:20+00:00,-4.957780173600071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.965,0.0,126.965,126.965,0.0,0.0,-2839.8,-756.8999999999997,-4269.099999999999,-1671.4999999999993,0.0,0.0,0.10239535194625408,0.10239535194625408,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:11:30+00:00,-6.45603205971104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.92500000000001,0.0,126.92500000000001,126.92500000000001,0.0,0.0,-254.80000000000052,2443.7999999999997,-4559.8,869.699999999999,0.0,0.0,0.11202412063467689,0.11202412063467689,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:11:40+00:00,-6.456184552398066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.92500000000001,0.0,126.92500000000001,126.92500000000001,0.0,0.0,77.59999999999845,479.39999999999935,-3849.2000000000016,-916.1000000000008,0.0,0.0,0.11100830751704682,0.11100830751704682,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:11:50+00:00,-6.456591234783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.92500000000001,0.0,126.92500000000001,126.92500000000001,0.0,0.0,-868.3000000000008,-90.00000000000023,1837.8999999999992,364.2999999999997,0.0,0.0,0.10983712458440151,0.10983712458440151,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:12:00+00:00,-6.1427963899249285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.905,0.0,126.905,126.905,0.0,0.0,195.0999999999998,-1858.0000000000005,-1676.1000000000015,103.49999999999937,0.0,0.0,0.11077491264007444,0.11077491264007444,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:12:10+00:00,-6.1427963899249285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.905,0.0,126.905,126.905,0.0,0.0,28.799999999999955,-681.9999999999993,-1158.6000000000004,192.6000000000011,0.0,0.0,0.11144576193783602,0.11144576193783602,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:12:20+00:00,-5.748348334159623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,4318.500000000001,-2367.1,1477.3999999999996,1478.7000000000005,0.0,0.0,0.1127692832541801,0.1127692832541801,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:12:30+00:00,-5.749253778361801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.905,0.0,126.905,126.905,0.0,0.0,1909.4000000000003,75.99999999999972,7091.899999999999,552.9,0.0,0.0,0.11342925979328974,0.11342925979328974,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:12:40+00:00,-6.3000063000061655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.905,0.0,126.905,126.905,0.0,0.0,-5874.700000000001,193.7999999999998,-1449.6000000000001,-3546.4000000000005,0.0,0.0,0.11184447334222226,0.11184447334222226,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:12:50+00:00,-5.355258391217206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.905,0.0,126.905,126.905,0.0,0.0,-1631.2000000000005,-3258.000000000001,1273.3000000000002,1751.6999999999998,0.0,0.0,0.11140155095628175,0.11140155095628175,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:13:00+00:00,-5.985383064515609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.905,0.0,126.905,126.905,0.0,0.0,2018.8,1847.4999999999995,2345.3999999999996,501.9999999999997,0.0,0.0,0.11169369285126596,0.11169369285126596,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:13:10+00:00,-5.040401972057836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.89500000000001,0.0,126.89500000000001,126.89500000000001,0.0,0.0,3495.9999999999995,6123.8,8828.2,9941.2,0.0,0.0,0.11212901385141924,0.11212901385141924,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:13:20+00:00,-5.749887759040911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.88499999999999,0.0,126.88499999999999,126.88499999999999,0.0,0.0,10611.8,-1462.0000000000005,5714.3,10643.1,0.0,0.0,0.11395474854150342,0.11395474854150342,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:13:30+00:00,-5.277668373375918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.875,0.0,126.875,126.875,0.0,0.0,4504.700000000001,-1773.8999999999994,4726.400000000001,-3440.1,0.0,0.0,0.11393601439985783,0.11393601439985783,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:13:40+00:00,-6.144925709424029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.85499999999999,0.0,126.85499999999999,126.85499999999999,0.0,0.0,82.3000000000018,-443.9000000000002,6810.300000000001,2380.1000000000013,0.0,0.0,0.11530419439739013,0.11530419439739013,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:13:50+00:00,-5.672105059990605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.845,0.0,126.845,126.845,0.0,0.0,2019.9000000000024,877.0000000000005,13240.700000000003,847.2000000000003,0.0,0.0,0.11588299173091023,0.11588299173091023,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:14:00+00:00,-6.223412635890462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.86500000000001,0.0,126.86500000000001,126.86500000000001,0.0,0.0,3660.1000000000026,-727.9000000000001,10493.300000000003,9.70000000000023,0.0,0.0,0.11067095497510458,0.11067095497510458,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:14:10+00:00,-5.593149573423712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.86500000000001,0.0,126.86500000000001,126.86500000000001,0.0,0.0,-483.3000000000007,315.7999999999992,11693.800000000003,-2931.5999999999995,0.0,0.0,0.11089115610136799,0.11089115610136799,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:14:20+00:00,-5.514416259649692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.86500000000001,0.0,126.86500000000001,126.86500000000001,0.0,0.0,-1737.0,-659.9999999999994,10819.200000000003,392.6000000000004,0.0,0.0,0.10929955566887753,0.10929955566887753,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:14:30+00:00,-5.357367956636663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.85499999999999,0.0,126.85499999999999,126.85499999999999,0.0,0.0,-2513.5000000000005,-1632.5999999999995,-2702.699999999999,-2986.7000000000003,0.0,0.0,0.10355019770354869,0.10355019770354869,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:14:40+00:00,-6.22429523644392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.845,0.0,126.845,126.845,0.0,0.0,-1118.2000000000019,-301.30000000000143,94.30000000000058,-226.00000000000074,0.0,0.0,0.10307150202822322,0.10307150202822322,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:14:50+00:00,-6.303083783741061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.845,0.0,126.845,126.845,0.0,0.0,2886.5999999999985,-4.89999999999992,1823.1000000000008,3596.6999999999994,0.0,0.0,0.1016607972936593,0.1016607972936593,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:15:00+00:00,-5.0415931434338885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.875,0.0,126.875,126.875,0.0,0.0,2251.2000000000007,1163.4000000000003,1032.8999999999996,-1068.9000000000008,0.0,0.0,0.10358467885248901,0.10358467885248901,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:15:10+00:00,-6.143570517162848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.88499999999999,0.0,126.88499999999999,126.88499999999999,0.0,0.0,4450.800000000001,-784.6999999999994,1242.1999999999994,1650.6000000000006,0.0,0.0,0.10249494641752946,0.10249494641752946,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:15:20+00:00,-5.197832661290519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,-7853.000000000002,-1025.0999999999997,-7131.4000000000015,-11706.400000000001,0.0,0.0,0.10542499925946947,0.10542499925946947,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:15:30+00:00,-5.276546146153025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,-11526.600000000002,-798.6999999999998,-8158.400000000002,-890.3000000000002,0.0,0.0,0.10599235464934642,0.10599235464934642,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:15:40+00:00,-5.431830526887767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.945,0.0,126.945,126.945,0.0,0.0,-2803.1999999999985,300.3000000000015,-7212.6,-747.3999999999982,0.0,0.0,0.10995467768026058,0.10995467768026058,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:15:50+00:00,-4.881428526438259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.935,0.0,126.935,126.935,0.0,0.0,-1525.3999999999999,3937.2999999999993,-3197.1,-1182.700000000001,0.0,0.0,0.1077303889269098,0.1077303889269098,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:16:00+00:00,-5.590243057469111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.935,0.0,126.935,126.935,0.0,0.0,-353.5,-1061.6999999999987,-10581.400000000001,3555.6000000000004,0.0,0.0,0.10783167043947366,0.10783167043947366,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:16:10+00:00,-6.062228380677426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.935,0.0,126.935,126.935,0.0,0.0,4631.9,-51.500000000000114,-7684.900000000001,1883.0000000000007,0.0,0.0,0.10595677950153445,0.10595677950153445,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:16:20+00:00,-5.984157729799011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,-248.39999999999952,-520.0,-9856.199999999999,730.099999999999,0.0,0.0,0.10650199311571149,0.10650199311571149,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:16:30+00:00,-5.984393332125437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,101.89999999999978,1882.5000000000007,847.2000000000008,1100.3999999999992,0.0,0.0,0.10642821234090624,0.10642821234090624,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:16:40+00:00,-5.983498141966966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.92500000000001,0.0,126.92500000000001,126.92500000000001,0.0,0.0,1672.6999999999994,-3569.9000000000005,-158.4999999999994,1911.3,0.0,0.0,0.10679813112684187,0.10679813112684187,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:16:50+00:00,-5.984346210177138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,501.19999999999936,352.5999999999989,2025.1999999999998,-865.6000000000013,0.0,0.0,0.10645724204167271,0.10645724204167271,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:17:00+00:00,-5.984487578251712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.905,0.0,126.905,126.905,0.0,0.0,818.1999999999992,-45.39999999999981,253.80000000000015,1929.5000000000002,0.0,0.0,0.10449388044732144,0.10449388044732144,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:17:10+00:00,-5.9846289530055135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.92500000000001,0.0,126.92500000000001,126.92500000000001,0.0,0.0,2379.9000000000005,824.2999999999993,611.8999999999987,1139.8999999999996,0.0,0.0,0.10452272149150144,0.10452272149150144,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:17:20+00:00,-5.984346210177138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.905,0.0,126.905,126.905,0.0,0.0,-2666.5,527.3000000000009,-653.4000000000005,-3217.9999999999995,0.0,0.0,0.09851439331666845,0.09851439331666845,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:17:30+00:00,-5.905604812674439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,2687.3,-391.40000000000055,4534.9,5335.4,0.0,0.0,0.09776691628294495,0.09776691628294495,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:17:40+00:00,-5.984299088968685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,2439.499999999999,-280.60000000000065,-305.2000000000012,-2841.8000000000006,0.0,0.0,0.09790882881410037,0.09790882881410037,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:17:50+00:00,-5.354836677481167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,-5660.6,-97.50000000000006,-1438.8000000000002,-3669.0999999999995,0.0,0.0,0.09782118678834055,0.09782118678834055,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:18:00+00:00,-5.905744320642769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,-2382.1999999999994,-686.7999999999993,-3206.899999999999,1094.6000000000001,0.0,0.0,0.09727913311335505,0.09727913311335505,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:18:10+00:00,-5.905744320642769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,3441.3999999999996,-243.80000000000007,-1340.599999999999,2205.3999999999996,0.0,0.0,0.09719229993197831,0.09719229993197831,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:18:20+00:00,-5.5909473899723565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,4444.8,-890.4999999999995,4340.600000000002,2178.4000000000005,0.0,0.0,0.09678932120273948,0.09678932120273948,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:18:30+00:00,-5.511377056925234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.935,0.0,126.935,126.935,0.0,0.0,-354.5000000000001,-544.1000000000003,-4529.7,-2618.3,0.0,0.0,0.09856096419924117,0.09856096419924117,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:18:40+00:00,-5.275299786626507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.935,0.0,126.935,126.935,0.0,0.0,-3053.4000000000005,465.3000000000001,-842.5999999999997,-455.19999999999993,0.0,0.0,0.08730474933479544,0.08730474933479544,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:18:50+00:00,-5.4326858726549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.935,0.0,126.935,126.935,0.0,0.0,625.4999999999998,-40.699999999999704,3161.5,1157.1999999999996,0.0,0.0,0.08808128853230682,0.08808128853230682,0.009999999999990905,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:19:00+00:00,-5.748438865745864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.91499999999999,0.0,126.91499999999999,126.91499999999999,0.0,0.0,-1272.3,-105.00000000000011,-247.79999999999987,-2398.3,0.0,0.0,0.08905967034359578,0.08905967034359578,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:19:10+00:00,-5.985477341818609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.89500000000001,0.0,126.89500000000001,126.89500000000001,0.0,0.0,10350.300000000001,1625.3999999999999,6086.700000000002,10201.800000000001,0.0,0.0,0.08985932971168402,0.08985932971168402,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:19:20+00:00,-5.985383064515609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.88499999999999,0.0,126.88499999999999,126.88499999999999,0.0,0.0,7551.900000000001,-3158.700000000001,4786.0,-3063.9000000000015,0.0,0.0,0.08817437320016253,0.08817437320016253,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:19:30+00:00,-5.986184516261755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.88499999999999,0.0,126.88499999999999,126.88499999999999,0.0,0.0,-4534.600000000001,-142.90000000000035,3503.5000000000005,-3791.2000000000007,0.0,0.0,0.08818908717092563,0.08818908717092563,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:19:40+00:00,-5.986325971203222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.88499999999999,0.0,126.88499999999999,126.88499999999999,0.0,0.0,3545.4999999999995,-2110.7000000000003,4658.200000000001,-412.80000000000075,0.0,0.0,0.08695246750887195,0.08695246750887195,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 13:19:50+00:00,-4.962857345422937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.88499999999999,0.0,126.88499999999999,126.88499999999999,0.0,0.0,-3800.2999999999993,-84.49999999999935,1663.8000000000022,-3681.0999999999995,0.0,0.0,0.08695368514669562,0.08695368514669562,0.010000000000005116,0.0,SOLUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
