ts,basis_bps,close,day_of_week_cos,day_of_week_sin,depth10_ask_usd,depth10_bid_usd,funding_rate,funding_rate_twap_60m,high,index_price,low,mark_price,mid,minute_of_day_cos,minute_of_day_sin,ofi_10s,ofi_1s,ofi_30s,ofi_5s,oi_zscore_24h,open,realized_vol_240m,realized_vol_60m,spread,spread_bps,symbol,volume,view_id,feat_missing_basis_bps,feat_missing_close,feat_missing_day_of_week_cos,feat_missing_day_of_week_sin,feat_missing_depth10_ask_usd,feat_missing_depth10_bid_usd,feat_missing_funding_rate,feat_missing_funding_rate_twap_60m,feat_missing_high,feat_missing_index_price,feat_missing_low,feat_missing_mark_price,feat_missing_mid,feat_missing_minute_of_day_cos,feat_missing_minute_of_day_sin,feat_missing_ofi_10s,feat_missing_ofi_1s,feat_missing_ofi_30s,feat_missing_ofi_5s,feat_missing_oi_zscore_24h,feat_missing_open,feat_missing_realized_vol_240m,feat_missing_realized_vol_60m,feat_missing_spread,feat_missing_spread_bps,feat_missing_volume
2025-12-11 15:31:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88920.85,0.0,88920.85,88920.85,0.0,0.0,2.6149999999999913,5.177999999999999,-3.2999999999999803,4.169999999999993,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:31:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88898.75,0.0,88898.75,88898.75,0.0,0.0,-7.355000000000009,-1.9649999999999992,-7.255000000000015,-10.392000000000003,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:32:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88891.65,0.0,88891.65,88891.65,0.0,0.0,-3.0659999999999936,-2.789999999999999,-7.091000000000003,7.114999999999997,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:32:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88878.25,0.0,88878.25,88878.25,0.0,0.0,1.6400000000000103,-2.7969999999999944,-2.824999999999993,-0.6599999999999939,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:32:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88869.65,0.0,88869.65,88869.65,0.0,0.0,3.9520000000000124,8.460000000000003,-1.4559999999999969,4.063000000000002,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:32:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88891.65,0.0,88891.65,88891.65,0.0,0.0,-2.9670000000000254,-0.8880000000000003,12.149000000000008,3.4139999999999935,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:32:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88860.65,0.0,88860.65,88860.65,0.0,0.0,-22.11500000000003,0.11099999999999177,1.1079999999999997,-3.0460000000000083,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:32:50+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88848.95,0.0,88848.95,88848.95,0.0,0.0,5.979999999999988,2.290000000000001,1.5639999999999794,15.670999999999978,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:33:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88848.95,0.0,88848.95,88848.95,0.0,0.0,4.1500000000000075,11.137000000000004,-2.5430000000000184,-4.939999999999992,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:33:10+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88860.95,0.0,88860.95,88860.95,0.0,0.0,-14.234999999999992,-22.173,-12.624000000000024,-9.014000000000008,0.0,0.0,0.0,0.0,0.10000000000582077,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:33:20+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88846.85,0.0,88846.85,88846.85,0.0,0.0,3.0940000000000096,0.24000000000000088,-12.361999999999988,16.294,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
2025-12-11 15:33:30+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88877.15,0.0,88877.15,88877.15,0.0,0.0,15.336000000000025,7.5060000000000064,12.161000000000028,9.065000000000024,0.0,0.0,0.0,0.0,0.09999999999126885,0.0,BTCUSDT,0.0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
