ts,basis_bps,close,day_of_week_cos,day_of_week_sin,depth10_ask_usd,depth10_bid_usd,funding_rate,funding_rate_twap_60m,high,index_price,low,mark_price,mid,minute_of_day_cos,minute_of_day_sin,ofi_10s,ofi_1s,ofi_30s,ofi_5s,oi_zscore_24h,open,realized_vol_240m,realized_vol_60m,spread,spread_bps,symbol,volume,view_id,feat_missing_basis_bps,feat_missing_close,feat_missing_day_of_week_cos,feat_missing_day_of_week_sin,feat_missing_depth10_ask_usd,feat_missing_depth10_bid_usd,feat_missing_funding_rate,feat_missing_funding_rate_twap_60m,feat_missing_high,feat_missing_index_price,feat_missing_low,feat_missing_mark_price,feat_missing_mid,feat_missing_minute_of_day_cos,feat_missing_minute_of_day_sin,feat_missing_ofi_10s,feat_missing_ofi_1s,feat_missing_ofi_30s,feat_missing_ofi_5s,feat_missing_oi_zscore_24h,feat_missing_open,feat_missing_realized_vol_240m,feat_missing_realized_vol_60m,feat_missing_spread,feat_missing_spread_bps,feat_missing_volume
2025-12-06 06:11:00+00:00,-4.156443931303218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86577.25,0.0,86577.25,86577.25,0.0,0.0,6.803000000000002,-0.7310000000000005,-12.997999999999996,5.6140000000000025,0.0,0.0,0.06405146285316139,0.06405146285316139,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:11:10+00:00,-4.621288149149141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86578.55,0.0,86578.55,86578.55,0.0,0.0,-11.564999999999998,-1.896,5.602000000000003,-12.948,0.0,0.0,0.06446951407221257,0.06446951407221257,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:11:20+00:00,-4.626475583682963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86590.35,0.0,86590.35,86590.35,0.0,0.0,18.356,3.3539999999999996,-1.8570000000000004,2.627,0.0,0.0,0.06333434506882246,0.06333434506882246,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:11:30+00:00,-4.620757903567892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86589.25,0.0,86589.25,86589.25,0.0,0.0,9.502000000000002,-1.0309999999999993,-9.674,-14.298,0.0,0.0,0.06063521628141565,0.06063521628141565,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:11:40+00:00,-4.75741786614072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86558.55,0.0,86558.55,86558.55,0.0,0.0,-19.039,-13.439000000000002,-16.279,-18.022000000000002,0.0,0.0,0.05449413319895045,0.05449413319895045,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:11:50+00:00,-4.361322585797108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86564.45,0.0,86564.45,86564.45,0.0,0.0,7.015999999999999,25.261,-3.2510000000000074,-0.2750000000000017,0.0,0.0,0.053048191531335595,0.053048191531335595,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:12:00+00:00,-3.9999792208864924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86590.85,0.0,86590.85,86590.85,0.0,0.0,1.5760000000000007,-0.06699999999999982,-3.0759999999999965,-10.777000000000001,0.0,0.0,0.052560428453055245,0.052560428453055245,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:12:10+00:00,-4.043828497804735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86590.85,0.0,86590.85,86590.85,0.0,0.0,-11.568000000000001,-0.509000000000001,-5.775,-13.399000000000001,0.0,0.0,0.04623290447068693,0.04623290447068693,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:12:20+00:00,-4.528602905230933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86609.95,0.0,86609.95,86609.95,0.0,0.0,5.794999999999998,-0.7890000000000001,-5.620000000000004,-13.252000000000002,0.0,0.0,0.04534939705247994,0.04534939705247994,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:12:30+00:00,-4.656424226333673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86585.65,0.0,86585.65,86585.65,0.0,0.0,9.626999999999997,0.14199999999999963,-7.337000000000009,17.540000000000003,0.0,0.0,0.051863558676154026,0.051863558676154026,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:12:40+00:00,-4.609205621360052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86585.75,0.0,86585.75,86585.75,0.0,0.0,-3.0170000000000003,0.13799999999999937,17.4,-2.208,0.0,0.0,0.050508580392367955,0.050508580392367955,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:12:50+00:00,-5.0980683062706165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86649.95,0.0,86649.95,86649.95,0.0,0.0,-12.815000000000001,-22.515,-13.177,-8.751999999999999,0.0,0.0,0.059011723219546904,0.059011723219546904,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:13:00+00:00,-4.432835845004227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86627.15,0.0,86627.15,86627.15,0.0,0.0,-3.582999999999999,-0.5380000000000003,-3.452000000000002,-1.783999999999999,0.0,0.0,0.06416204001215507,0.06416204001215507,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:13:10+00:00,-4.573696629148595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86625.85,0.0,86625.85,86625.85,0.0,0.0,4.167,1.5609999999999995,2.460000000000005,12.174000000000001,0.0,0.0,0.06370134067628222,0.06370134067628222,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:13:20+00:00,-4.077967038260308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86641.35,0.0,86641.35,86641.35,0.0,0.0,-11.538999999999998,0.5300000000000001,-6.310999999999999,-1.4989999999999977,0.0,0.0,0.06184614377035118,0.06184614377035118,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:13:30+00:00,-4.649423545298797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86657.95,0.0,86657.95,86657.95,0.0,0.0,-23.259,-2.1180000000000003,1.0399999999999983,-2.1029999999999998,0.0,0.0,0.060463196487905324,0.060463196487905324,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:13:40+00:00,-4.618933913590378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86622.95,0.0,86622.95,86622.95,0.0,0.0,4.784999999999997,1.4840000000000004,-13.766000000000004,2.7949999999999973,0.0,0.0,0.06518560645629516,0.06518560645629516,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:13:50+00:00,-4.767376052838553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86595.75,0.0,86595.75,86595.75,0.0,0.0,-23.805999999999994,-16.909,-1.4559999999999955,-4.850999999999997,0.0,0.0,0.06521206459831472,0.06521206459831472,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:14:00+00:00,-3.7307822306739533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86625.05,0.0,86625.05,86625.05,0.0,0.0,-0.45999999999999597,0.6120000000000002,-0.18099999999999147,2.599000000000004,0.0,0.0,0.06305195162312467,0.06305195162312467,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:14:10+00:00,-4.72556306901458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86611.75,0.0,86611.75,86611.75,0.0,0.0,1.0459999999999945,-0.6070000000000001,1.2229999999999948,6.644,0.0,0.0,0.059830701022036595,0.059830701022036595,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:14:20+00:00,-4.712772988009606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86611.75,0.0,86611.75,86611.75,0.0,0.0,-9.615000000000002,-0.5890000000000004,-1.1240000000000046,17.799,0.0,0.0,0.054970991862152,0.054970991862152,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:14:30+00:00,-4.106897499154043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86623.45,0.0,86623.45,86623.45,0.0,0.0,-5.782000000000002,0.2759999999999999,-8.729000000000003,-11.413,0.0,0.0,0.04854208817120857,0.04854208817120857,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:14:40+00:00,-4.629614136894862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86615.35,0.0,86615.35,86615.35,0.0,0.0,2.541999999999998,6.132000000000001,-0.9670000000000009,2.5679999999999987,0.0,0.0,0.04594897818854257,0.04594897818854257,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:14:50+00:00,-4.607084477218042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86605.95,0.0,86605.95,86605.95,0.0,0.0,22.316000000000003,10.582,6.538000000000001,28.514,0.0,0.0,0.04825762347551858,0.04825762347551858,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:15:00+00:00,-4.710461298556525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86590.05,0.0,86590.05,86590.05,0.0,0.0,-5.083999999999998,7.187,15.831000000000001,4.031000000000001,0.0,0.0,0.046102881577701406,0.046102881577701406,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:15:10+00:00,-4.829378875391464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86593.65,0.0,86593.65,86593.65,0.0,0.0,-2.2769999999999997,3.815,-2.270999999999999,1.6890000000000003,0.0,0.0,0.04458745662734395,0.04458745662734395,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:15:20+00:00,-4.885145393980761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86561.05,0.0,86561.05,86561.05,0.0,0.0,-8.268000000000002,-0.607000000000001,-14.882,-33.506,0.0,0.0,0.04546419607432182,0.04546419607432182,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:15:30+00:00,-4.365586523651725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86571.45,0.0,86571.45,86571.45,0.0,0.0,-11.298,-0.12400000000000055,-12.493000000000002,-0.09900000000000053,0.0,0.0,0.043649493655787026,0.043649493655787026,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:15:40+00:00,-4.278005235188437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86592.15,0.0,86592.15,86592.15,0.0,0.0,-9.200000000000003,0.895,-17.118000000000002,-11.079000000000002,0.0,0.0,0.049254300371619146,0.049254300371619146,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:15:50+00:00,-4.769279744112557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86596.55,0.0,86596.55,86596.55,0.0,0.0,-12.635000000000007,1.9030000000000005,-20.95900000000001,-13.139000000000006,0.0,0.0,0.05071859841748029,0.05071859841748029,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:16:00+00:00,-4.3636971328758145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86608.85,0.0,86608.85,86608.85,0.0,0.0,24.325000000000003,-0.1609999999999993,11.832999999999995,24.525000000000002,0.0,0.0,0.05253496042280477,0.05253496042280477,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:16:10+00:00,-4.377545465361822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86608.85,0.0,86608.85,86608.85,0.0,0.0,-2.345,-0.21399999999999988,-11.524999999999997,0.5659999999999994,0.0,0.0,0.05205962731036684,0.05205962731036684,0.09999999999126885,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:16:20+00:00,-4.492899591369751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86615.45,0.0,86615.45,86615.45,0.0,0.0,25.241999999999997,3.4669999999999996,16.84,18.715,0.0,0.0,0.05162007519557127,0.05162007519557127,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:16:30+00:00,-4.433214199112459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86647.45,0.0,86647.45,86647.45,0.0,0.0,-10.919000000000004,-1.74,2.197999999999996,-14.771,0.0,0.0,0.055518761031844804,0.055518761031844804,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:16:40+00:00,-4.514939984882723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86596.55,0.0,86596.55,86596.55,0.0,0.0,-0.13500000000000736,4.781999999999995,-29.292000000000012,-3.4270000000000036,0.0,0.0,0.05923280955536955,0.05923280955536955,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:16:50+00:00,-4.677049825009321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86589.05,0.0,86589.05,86589.05,0.0,0.0,0.7960000000000004,0.2060000000000004,10.488999999999999,-2.8939999999999997,0.0,0.0,0.05894127929494976,0.05894127929494976,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:17:00+00:00,-4.852920725434084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86606.75,0.0,86606.75,86606.75,0.0,0.0,15.459000000000003,-0.05199999999999971,10.956000000000003,12.155000000000003,0.0,0.0,0.06094871633521697,0.06094871633521697,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:17:10+00:00,-4.672584966555675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86613.75,0.0,86613.75,86613.75,0.0,0.0,-8.789,12.578999999999999,-7.566000000000002,-14.418,0.0,0.0,0.05631044694590003,0.05631044694590003,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
2025-12-06 06:17:20+00:00,-5.016448317655267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86589.75,0.0,86589.75,86589.75,0.0,0.0,9.737,-1.3890000000000002,-4.961999999999997,-16.236,0.0,0.0,0.060534632675870594,0.060534632675870594,0.10000000000582077,0.0,BTCUSDT,0.0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
